ALL_STATE,ONLY_CHANGED,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_TOP_DOWN
ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ALL_STATE,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_STRING_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN,ONLY_CHANGED_TOP_DOWN
COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,RAW,RAW,RAW,RAW,RAW,RAW,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,RAW,RAW,RAW,RAW,RAW,RAW,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,RAW,RAW,RAW,RAW,RAW,RAW,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,RAW,RAW,RAW,RAW,RAW,RAW,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,COMPRESSED_WEB_ASSEMBLY,RAW,RAW,RAW,RAW,RAW,RAW
add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update,add-remove,add-update-remove,add-update,add,remove,update
"0,5049999998882413","0,7199999999254942","0,800000000372529","0,7800000000745058","0,43000000081956385","0,6400000000372529","22,674999999906866","21,83999999994412","33,46500000022352","42,1250000002794","10,860000000149011","23,275000000093133","0,004999999888241291","0,009999999962747096","0,004999999888241291","0,029999999888241292","0,015000000037252903","0,009999999776482582","9,630000000633299","5,390000000223518","2,014999999850988","2,7999999998137355","8,809999999776483","2,3550000002607705","603,1849999997764","320,23999999994413","59,35000000018626","62,36000000005588","557,6749999998137","0,6949999999254942","0,31000000033527614","0,15000000037252903","0,31000000033527614","0,4299999998882413","0,13500000089406966","6,309999999403954","6,469999998435378","7,570000000298023","8,379999998956919","5,014999999850988","6,534999999031425","64,95999999903142","69,41999999918043","59,88499999903142","65,22000000029803","50,66499999985099","58,15500000007451","4,735000000149012","4,720000000018627","5,524999999906868","6,210000000009313","3,970000000111759","4,810000000242144","1,2850000000791624","1,3649999999441207","1,5800000000046566","2,0449999999982538","0,8099999999976717","1,2749999999883586","33,52999999932945","34,94500000029802","46,36499999985099","0,5699999999254942","17,845000000670552","0,3699999999254942","0,3300000000745058","0,3299999999813735","0,3900000000372529","0,5200000000651925","0,20499999993480741","0,35000000009313226","1,8349999994039536","1,7399999998509883","2,195000000111759","2,330000000074506","1,0150000002235173","2,1349999997764826","32,985000000335276","34,31499999985099","47,31000000014901","63,79000000003725","17,01500000031665","35,52999999988824","0,09500000029802322","0,10999999996274709","0,17000000029802323","0,16999999918043612","0,05999999940395355","0,07999999970197677"
"0,6749999998137355","0,5700000002980232","0,9049999998882413","1,1300000002607704","0,5149999994784593","0,8449999999254942","23,814999999664725","23,234999999869615","34,60000000009313","43,450000000186265","11,630000000074507","24,505000000074507","0,009999999962747096","0,009999999962747096","0,02000000011175871","0,015000000037252903","0,005000000074505806","0,010000000149011612","9,229999999701977","6,74499999973923","2,9049999993294477","2,625000000372529","10,740000000223517","3,155000000074506","593,4449999999255","322,31000000024216","58,395000000298026","63,485000000242145","571,6249999998138","0,5650000002235174","0,49999999944120643","0,14999999925494195","0,1449999999254942","0,48499999977648256","0,14999999962747096","6,38999999910593","6,419999999180436","7,309999999403954","8,350000000372528","4,984999999776482","6,540000001713634","64,89000000022352","69,15999999940395","59,144999999925496","65,59499999992549","50,34999999925494","57,91499999947846","4,71500000031665","4,699999999906868","5,514999999944121","6,229999999934807","4,020000000204891","4,754999999608844","1,3049999999813735","1,3549999999580904","1,6350000000209548","2,1100000000034926","0,8400000000023283","1,2799999999930152","33,47499999962747","34,67499999925494","45,98500000089407","0,5150000002235174","17,470000000298022","0,35500000007450583","0,3199999999254942","0,32500000009313224","0,4150000000372529","0,505000000167638","0,2050000000745058","0,3250000001396984","1,8800000002607704","1,7699999995529652","2,3549999997019766","2,464999999664724","0,9650000002235174","1,6550000002607703","33,02999999998137","34,48500000005588","47,15000000009313","61,669999999925494","17,70499999988824","34,68500000014901","0,11500000022351742","0,10999999977648259","0,16999999955296516","0,17499999962747098","0,07999999970197677","0,1150000000372529"
"0,4850000003352761","0,5850000003352761","0,715000000037253","1,0000000001862646","0,55","0,7949999999254942","22,829999999981375","21,800000000186266","33,984999999962746","43,37999999979511","10,499999999906867","21,70499999979511","0,015000000037252903","0,009999999962747096","0,015000000223517418","0,015000000037252903","0,004999999888241291","0,004999999888241291","8,065000000037253","5,910000000335276","3,0300000006332994","2,9250000001862646","9,650000000372529","2,859999999962747","589,0699999998324","320,20999999996275","58,2","61,52000000001863","559,654999999702","0,6950000002980232","0,3749999998137355","0,1599999999627471","0,12000000048428774","0,7300000000745058","0,1699999999254942","6,340000000596047","6,780000000819564","7,394999999552965","8,480000000074506","5,079999999329448","6,709999999776483","65,48499999977648","69,3149999987334","58,54500000104308","65,34999999962747","51,559999999031426","58,149999999254945","4,770000000204891","4,6800000000745055","5,565000000037253","6,14499999997206","3,6700000001117585","4,874999999906867","1,274999999930151","1,2950000001117588","1,5999999999883585","2,0450000000011643","0,7949999999953434","1,2850000000209547","33,225000000745055","34,67500000037253","45,610000000149014","0,5400000002235175","17,605000000447035","0,35999999977648256","0,3349999999627471","0,32499999995343387","0,3899999998975545","0,5149999999906868","0,19999999995343387","0,325","1,8300000002607704","2,024999999627471","1,9549999997019767","2,7049999997019767","1,184999999590218","2,075","33,04499999983236","34,16000000014901","47,579999999608845","62,93500000024214","17,21499999994412","35,61500000022352","0,09499999973922968","0,11000000033527613","0,13000000026077033","0,2799999998882413","0,029999999888241292","0,19499999973922968"
"0,5649999994784594","0,3649999998509884","0,875","1,1750000001862646","0,5199999995529652","0,7199999995529651","21,570000000204892","21,76000000005588","33,674999999906866","42,18000000016764","11,339999999664723","22,474999999813736","0,009999999962747096","0,009999999962747096","0,004999999888241291","0,015000000037252903","0,015000000223517418","0,005000000074505806","8,890000000223518","6,389999999850988","2,9350000001490115","2,525","10,48999999910593","2,35","582,1250000000931","319,40999999996274","58,97999999979511","60,820000000391154","573,6849999999628","0,7550000002607703","0,365000000782311","0,14499999955296516","0,3199999999254942","0,6949999995529652","0,17500000018626452","6,369999999552965","6,419999999180436","7,299999999627471","8,644999998807908","5,064999999850988","6,824999999627471","64,95","69,68999999985098","59,38499999977648","65,45","51,065000000968574","58,480000000819565","4,770000000111759","4,6650000001303855","5,494999999925494","6,3050000000745055","3,7399999999441205","4,744999999925494","1,2999999999301508","1,3800000000046566","1,6849999999976717","2,0299999999871945","0,7950000000069849","1,2350000000093133","33,3800000000745","34,545000000670555","48,179999998956916","0,5349999990314245","17,630000000447033","0,35499999970197677","0,33500000000931324","0,35499999988824127","0,42000000006519256","0,4849999999627471","0,19499999987892808","0,3350000000558794","1,8049999997019768","1,5200000004842877","2,125000000372529","3,0049999998882413","1,3100000001490115","1,8749999998137354","33,19000000003725","34,34999999990687","47,239999999664725","62,05499999970198","17,129999999701976","37,760000000242144","0,13499999940395355","0,13500000014901162","0,1650000002235174","0,15999999959021807","0,08500000033527613","0,09500000048428774"
"0,7250000005587935","0,6400000004097819","0,8350000001490117","1,1200000001117587","0,5050000006332993","0,3650000000372529","22,005000000074507","22,104999999981374","32,53000000016764","42,06499999966472","10,175000000093132","23,01000000005588","0,005000000074505806","0,004999999888241291","0,004999999888241291","0,010000000149011612","0,015000000037252903","0,009999999776482582","9,104999999329447","6,099999999813735","3,6999999994412063","2,554999999888241","8,565000000223517","2,400000000372529","587,6150000003166","316,10000000018624","59,12499999990687","60,295000000111756","595,6200000001118","0,5600000007078052","0,39500000011175873","0,22000000029802322","0,16500000040978194","0,4549999998882413","0,18500000070780515","6,350000000745058","6,440000000223518","7,429999999701977","8,305000000447034","5,060000000149012","6,7","64,91999999843537","69,24000000022352","60,3","65,27000000029803","50,83500000014901","58,46499999985099","4,710000000335276","4,730000000074506","5,439999999850988","6,19499999997206","3,6300000002607704","4,8050000000745055","1,2600000001024454","1,2899999999906868","1,895000000030268","2,029999999998836","0,8750000000116416","1,3249999999883584","33,50499999821186","34,78500000014901","46,130000000819564","0,5100000001490116","18,114999999850987","0,36999999955296514","0,3650000000372529","0,33999999994412067","0,4150000001303852","0,49000000008381905","0,21499999999068678","0,3199999999254942","2,024999999627471","1,8299999998882412","1,649999999627471","2,975000000372529","1,099999999627471","1,5799999995157124","34,36500000013039","35,31500000022352","47,16000000014901","63,58500000033528","17,855000000074504","36,169999999646095","0,1050000000745058","0,12999999951571226","0,13999999966472387","0,11000000033527613","0,0900000000372529","0,10999999996274709"
"0,5950000001117587","0,7900000000372529","0,9049999997019768","0,9050000002607703","0,39499999992549417","0,7099999999627471","21,959999999962747","21,78000000026077","32,76000000005588","43,929999999981376","10,600000000372528","22,63999999985099","0,009999999962747096","0,010000000149011612","0,019999999925494193","0,009999999962747096","0,010000000149011612","0,015000000037252903","8,899999999813735","6,009999999776483","2,8249999998137354","2,8550000002607705","9,935000000335275","2,760000000335276","588,4200000004843","318,43500000033526","63,15499999960885","62,519999999925496","570,8600000004284","0,6300000002607703","0,41499999929219483","0,15999999940395354","0,12499999981373548","0,590000000782311","0,2349999999627471","6,390000000223518","6,490000000968576","7,280000000819564","9,505000001192093","4,995000000298023","6,630000000447035","65,46499999947847","69,175","59,375","65,69000000022352","52,205000000074506","58,1","4,730000000167638","4,6800000000745055","5,545000000204891","6,169999999925494","3,7000000000931323","4,754999999608844","1,2800000000745058","1,3549999999348075","1,7650000000023283","2,0149999999906867","0,8449999999837019","1,304999999993015","33,28000000007451","35,12000000029802","46,229999999701974","0,524999999627471","18,919999999552964","0,36000000052154063","0,34000000008381903","0,3199999998789281","0,3949999997857958","0,4800000000279397","0,21000000000931324","0,33500000010244546","1,4449999995529652","2,0200000002980234","2,4249999998137355","3,234999999962747","1,0799999998882412","1,8700000002980233","34,34000000031665","34,39999999981374","47,39500000001863","63,06999999992549","17,935000000335275","34,855000000167635","0,16999999955296516","0,1400000002235174","0,1599999999627471","0,14000000040978194","0,08499999977648258","0,09499999955296516"
"0,6099999999627471","0,5549999998882413","0,7849999994039536","1,0000000003725291","0,3899999996647239","0,784999999590218","21,234999999962746","22,15","33,764999999850986","42,074999999813734","10,165000000037253","22,94000000003725","0,02000000011175871","0,009999999962747096","0,004999999888241291","0,010000000149011612","0,005000000074505806","0,005000000074505806","8,189999999850988","6,625000000186264","2,4900000002235174","2,5649999996647237","8,334999999962747","2,2700000002980234","576,8999999999069","315,9049999998882","60,204999999701975","62,96000000014901","582,675","0,575","0,48999999947845935","0,27499999981373546","0,09500000029802322","0,7349999999627471","0,15500000026077032","6,329999998956919","6,4","7,2749999988824126","8,455000000447034","5,120000000298023","6,5549999989569185","65,38999999947846","69,24500000104308","59,76499999947846","65,364999999851","50,065000000968574","58,31500000022352","4,685000000149012","4,634999999869615","5,439999999850988","6,259999999962747","3,680000000074506","4,795000000018627","1,2800000000745058","1,3499999999301509","1,7950000000419095","2,0099999999918507","0,8400000000023283","1,2849999999976718","33,71499999910593","34,979999999701974","50,56000000089407","0,5249999992549419","17,71000000089407","0,35500000044703484","0,3449999999254942","0,30999999986961485","0,38000000012107193","0,4850000001490116","0,2","0,3400000000372529","1,6849999999627472","1,9150000002235175","1,9849999994039536","3,0649999994784594","0,9050000006332993","1,6050000004470348","34,03000000026077","34,28500000005588","47,26000000005588","64,41500000003725","17,835000000335278","34,72999999988824","0,15499999951571225","0,11000000033527613","0,17999999988824128","0,18499999977648257","0,09000000022351742","0,1650000002235174"
"0,8250000001862645","0,7450000004842877","0,5900000002235174","1,0449999997392296","0,45","0,6949999997392297","22,089999999664723","21,82499999990687","33,29000000003725","43,86000000005588","9,974999999906867","21,74999999990687","0,015000000037252903","0,005000000074505806","0,009999999962747096","0,009999999962747096","0,005000000074505806","0,005000000074505806","7,8900000000372525","5,484999999590218","2,8250000001862645","2,310000000707805","9,209999999962747","2,490000000037253","591,4499999998137","316,66500000013036","62,11000000005588","62,86500000013039","564,7699999999255","0,7200000004842877","0,46000000070780517","0,19000000040978193","0,1700000001117587","0,7849999997764826","0,14000000078231095","6,390000000968575","6,375000000372529","7,405000000074506","8,730000001564623","4,984999998286367","6,500000000745058","64,84500000067055","69,38000000081956","59,71500000022352","65,06000000014902","51,66000000014901","58,74000000022352","4,834999999962747","4,754999999888241","5,4849999999627475","6,244999999972061","3,6850000000558794","4,845000000111758","1,2599999999627471","1,3299999999580905","1,7200000000186264","2,029999999993015","0,8399999999674037","1,2500000000232832","33,234999999776484","34,55","45,64999999962747","0,5399999998509883","17,994999999925493","0,3300000000745058","0,34500000001862646","0,3149999998975545","0,42499999995343385","0,49499999997206034","0,21999999992549418","0,3599999999627471","1,765000000037253","1,5999999994412064","1,9300000002607702","2,2849999994039534","1,3799999997019767","2,2099999997764828","34,14500000020489","34,29000000003725","48,799999999813735","63,454999999888244","17,109999999776484","35,10499999998137","0,12499999925494194","0,0949999999254942","0,11499999929219484","0,39000000059604645","0,08500000052154064","0,19999999944120644"
